site,date,T4_prop,arh_prop,T4_mean,T4_min,T4_max,arh_mean,arh_min,arh_max,probl,logger
1,2020-07-25,100,100,13.45,10,15.9,81.49166666666667,72.9,89.4,0,a
1,2020-07-26,100,100,15.175,10.8,20,75.76666666666667,52,92.1,0,a
1,2020-07-27,100,100,17.183333333333334,9.1,25.2,69.96666666666667,42.5,88.9,0,a
1,2020-07-28,100,100,18.133333333333333,10.9,23,67.9,50.5,88.2,0,a
1,2020-07-29,100,100,15.933333333333334,14.4,18.8,89.525,77.8,95.4,0,a
1,2020-07-30,100,100,13.583333333333332,11.7,15.7,94.14166666666667,87.5,96.2,0,a
1,2020-07-31,100,100,12.925,10,16,75.93333333333334,59.9,91.2,0,a
1,2020-08-01,100,100,14.241666666666667,9.1,18.1,73.35,54.5,91.3,0,a
1,2020-08-02,100,100,13.866666666666667,11.8,18.2,86.28333333333333,59.2,95.6,0,a
1,2020-08-03,100,100,15.075,11.4,18.6,85.45,66.4,96,0,a
1,2020-08-04,100,100,16.433333333333334,14,20,81.78333333333333,60.5,95.9,0,a
1,2020-08-05,100,100,15.875,10.4,20.6,74.94166666666666,54.1,91.5,0,a
1,2020-08-06,100,100,13.791666666666666,11.2,15.5,88.34166666666667,79.6,94.3,0,a
1,2020-08-07,100,100,17.233333333333334,14,21.7,81.36666666666666,63,94.9,0,a
1,2020-08-08,100,100,19.05,11.4,24.4,77.73333333333333,56.6,93.6,0,a
1,2020-08-09,100,100,18.9,14.3,23.8,80.90833333333333,59.5,95.7,0,a
1,2020-08-10,100,100,12.841666666666667,10.8,14.1,76.75833333333334,68.7,82.8,0,a
1,2020-08-11,100,100,12.283333333333333,9,14.8,71.60833333333333,58.4,81,0,a
1,2020-08-12,100,100,12.25,8.7,15.3,73.1,55.6,84.3,0,a
1,2020-08-13,100,100,14.491666666666667,9.1,19.6,72.225,53.2,87.9,0,a
1,2020-08-14,100,100,12.916666666666666,6.4,16.3,83.99166666666667,66.9,90,0,a
1,2020-08-15,100,100,17.058333333333334,14.5,21.1,77.86666666666667,59.2,91.7,0,a
1,2020-08-16,100,100,13.516666666666667,5.9,18.1,68.33333333333333,53,87.7,0,a
1,2020-08-17,100,100,9.908333333333333,2.2,15.5,72.26666666666667,53.2,89.2,0,a
1,2020-08-18,100,100,11.891666666666667,3.9,18.8,74.85,55,88.4,0,a
1,2020-08-19,100,100,14.708333333333332,6.2,21.5,79.41666666666667,60.4,91.4,0,a
1,2020-08-20,100,100,17.525,11.5,23.5,77,57.2,92.9,0,a
1,2020-08-21,100,100,16.8,10.7,22.5,75.375,55.9,90.8,0,a
1,2020-08-22,100,100,16.208333333333332,11.6,20.5,80.59166666666667,64.7,92.6,0,a
1,2020-08-23,100,100,16.716666666666665,13.1,21.6,83.94166666666666,67.1,96,0,a
1,2020-08-24,100,100,13.325,8.7,17.9,90.825,78,95,0,a
1,2020-08-25,100,100,10.466666666666667,4.7,16,81.225,58.5,95,0,a
1,2020-08-26,100,100,10.116666666666667,7.3,14.2,87.5,73.3,94.8,0,a
1,2020-08-27,100,100,11.141666666666666,8,15.3,80.78333333333333,63.6,92.2,0,a
1,2020-08-28,100,100,10.116666666666667,5.7,14.4,81.94166666666666,67.6,92.4,0,a
1,2020-08-29,100,100,10.991666666666667,7.3,14.7,83.95833333333333,69.5,92.3,0,a
1,2020-08-30,100,100,11.425,5.3,17.3,78.95,57.6,93,0,a
1,2020-08-31,100,100,10.741666666666667,6.2,17.5,77.00833333333334,57.6,91.4,0,a
1,2020-09-01,100,100,9.625,3.2,18.8,77.85,56.2,93,0,a
1,2020-09-02,100,100,9.858333333333333,1.9,20.4,78.73333333333333,50.9,92,0,a
1,2020-09-03,100,100,12.725,5.6,17.8,83.76666666666667,68,94.1,0,a
1,2020-09-04,100,100,15.291666666666668,13.8,20.2,86.41666666666667,67.8,94.3,0,a
1,2020-09-05,100,100,13.633333333333333,11,16.4,88.93333333333334,72.5,95.4,0,a
1,2020-09-06,100,100,11.433333333333334,8.6,16.5,92.5,73,96.3,0,a
1,2020-09-07,100,100,10.591666666666667,7.3,14.8,89.05,69.4,96.5,0,a
1,2020-09-08,100,100,10.35,6.7,15.2,88.39166666666667,71,96,0,a
1,2020-09-09,100,100,11.008333333333333,8.7,16.8,85.80833333333334,61.8,96.9,0,a
1,2020-09-10,100,100,8.216666666666667,7.3,9.3,96.60833333333333,89.4,97.7,0,a
1,2020-09-11,100,100,7.883333333333334,3.2,11.8,89.85833333333333,78.3,97.5,0,a
1,2020-09-12,100,100,8.425,2.6,11.5,96.325,94,97.5,0,a
1,2020-09-13,100,100,9.45,8.2,11,92.55,83,98.5,0,a
1,2020-09-14,100,100,8.508333333333333,5.3,13.3,82.88333333333333,67.9,94.3,0,a
1,2020-09-15,100,100,7.508333333333333,4.2,12.9,82.59166666666667,64,93.3,0,a
1,2020-09-16,100,100,7.275,4.5,8.9,94.55,89,98,0,a
1,2020-09-17,100,100,5.816666666666666,3.9,7.9,96.8,87.8,98.8,0,a
1,2020-09-18,100,100,5.841666666666667,1.1,8.9,87.90833333333333,77.4,94.6,0,a
1,2020-09-19,100,100,6.933333333333334,2.6,11,77.825,61.1,89,0,a
1,2020-09-20,100,100,4.983333333333333,-1,8.7,91.05833333333334,80.5,95.5,0,a
1,2020-09-21,100,100,7.491666666666666,3.6,10.5,89.35000000000001,75.2,95.4,0,a
1,2020-09-22,100,100,7.875,3.1,11.1,72.64166666666667,56.1,90.2,0,a
1,2020-09-23,100,100,8.108333333333333,3.5,10.9,87.15,79.5,93,0,a
1,2020-09-24,100,100,12.008333333333333,10.3,13.4,92.66666666666667,88.1,95.7,0,a
1,2020-09-25,100,100,11.9,9.6,14.2,95.20833333333333,93,96.7,0,a
1,2020-09-26,100,100,12.25,9.8,15.5,94.33333333333333,84.4,98.3,0,a
1,2020-09-27,100,100,10.85,6.6,15.3,91.8,82.3,97,0,a
1,2020-09-28,100,100,10.383333333333333,5.6,15.2,88.36666666666666,65.3,97.3,0,a
1,2020-09-29,100,100,7.8,3.2,14.2,87.43333333333334,72.7,94.7,0,a
1,2020-09-30,100,100,8.9,6.5,11,93.81666666666666,90.8,95.8,0,a
1,2020-10-01,100,100,9.725,6.4,13.3,91.66666666666667,78.3,96.6,0,a
1,2020-10-02,100,100,8.45,5.1,12.8,90.45833333333333,77.9,97.6,0,a
1,2020-10-03,100,100,8.766666666666667,6.1,12.5,88.35833333333333,75,95.9,0,a
1,2020-10-04,100,100,8.825,6.5,12.1,88.90833333333333,76.8,94.7,0,a
1,2020-10-05,100,100,10.25,9.5,11,94.70833333333333,90.4,97.5,0,a
1,2020-10-06,100,100,10.525,9.9,10.9,96.93333333333334,94.3,98.6,0,a
1,2020-10-07,100,100,10.741666666666667,9.6,13,98.35,97.4,98.9,0,a
1,2020-10-08,100,100,10.516666666666666,9.7,11.9,94.95,89.1,97.2,0,a
1,2020-10-09,100,100,10.25,9.2,12.1,93.95833333333334,86.7,96.9,0,a
1,2020-10-10,100,100,8.266666666666667,7.7,9.3,94.79166666666666,90.3,97.1,0,a
1,2020-10-11,100,100,7.95,6.9,9.4,95.88333333333334,91.2,98.2,0,a
1,2020-10-12,100,100,6.533333333333333,3.9,8.2,97.725,94.3,98.8,0,a
1,2020-10-13,100,100,5.575,2.5,7.9,96.7,92.3,98.7,0,a
1,2020-10-14,100,100,2.1333333333333333,-1,3.5,93.30833333333334,86.7,98,0,a
1,2020-10-15,100,100,1.525,-1.4,3.9,89.29166666666667,79.4,95.8,0,a
1,2020-10-16,100,100,0.16666666666666669,-1.7,2,92.30833333333334,88.2,95.1,0,a
1,2020-10-17,100,100,3.4166666666666665,0.3,4.8,96.59166666666667,94.9,98.9,0,a
1,2020-10-18,100,100,0.9416666666666667,0,3.3,99.74166666666666,99.1,100,0,a
1,2020-10-19,100,100,0.058333333333333334,-1.5,0.7,99,95.4,100,0,a
1,2020-10-20,100,100,-1.3333333333333333,-2.8,0.7,93.38333333333334,89.7,96,0,a
1,2020-10-21,100,100,-2.058333333333333,-4.1,0.9,93.23333333333333,89.4,96.7,0,a
1,2020-10-22,100,100,0.8,0,1.6,97.90833333333333,97.1,98.8,0,a
1,2020-10-23,100,100,0.35,-1.4,1.4,97.86666666666666,95.3,99.8,0,a
1,2020-10-24,100,100,0.6083333333333334,0.1,1.1,93.60833333333333,89.3,96.4,0,a
1,2020-10-25,100,100,0.3333333333333333,-1,0.8,95.61666666666666,92.1,97.3,0,a
1,2020-10-26,100,100,3.475,0.3,6.1,98.69166666666666,95.9,99.7,0,a
1,2020-10-27,100,100,7.883333333333333,6.5,9.4,99.675,99.6,99.7,0,a
1,2020-10-28,100,100,6.783333333333333,6.4,7.4,99.85833333333333,99.7,99.9,0,a
1,2020-10-29,100,100,6.741666666666666,5.9,7.3,97.39166666666667,92.2,99.8,0,a
1,2020-10-30,100,100,3.591666666666667,-1.3,6.2,97.26666666666667,95.5,98.4,0,a
1,2020-10-31,100,100,-2.15,-3,-1.3,92.96666666666667,90.2,95.2,0,a
1,2020-11-01,100,100,1.8499999999999999,-1.1,4.1,97.64166666666667,94.8,98.7,0,a
1,2020-11-02,100,100,1.8666666666666667,0.8,2.7,93.26666666666667,86.6,99,0,a
1,2020-11-03,100,100,6.9,4.3,9,99.64166666666667,99.3,99.9,0,a
1,2020-11-04,100,100,4.366666666666666,3.2,5.6,96,90.1,99.5,0,a
1,2020-11-05,100,100,3.675,2.6,4.5,91.88333333333334,88.2,96.8,0,a
1,2020-11-06,100,100,3.316666666666667,1.4,6.7,87.41666666666667,83.4,93.4,0,a
1,2020-11-07,100,100,5.533333333333333,2.9,8.3,82.775,73.4,92.1,0,a
1,2020-11-08,100,100,-0.8666666666666667,-3.4,1.5,89.48333333333333,79.8,95.7,0,a
1,2020-11-09,100,100,-0.17500000000000002,-3.2,2.3,91.90833333333333,83.8,96,0,a
1,2020-11-10,100,100,-3.691666666666667,-5.7,-2.2,91.38333333333333,89.3,93.7,0,a
1,2020-11-11,100,100,-2.1666666666666665,-5.8,0.7,93.9,92.2,96.8,0,a
1,2020-11-12,100,100,0.7416666666666667,0,2.4,98.1,97.1,98.5,0,a
1,2020-11-13,100,100,1.5833333333333335,0.5,3.2,98.83333333333333,98.6,99.1,0,a
1,2020-11-14,100,100,0.6083333333333333,0.1,1,98.06666666666666,95.5,99,0,a
1,2020-11-15,100,100,-0.016666666666666677,-2,0.7,94.23333333333333,93,95.7,0,a
1,2020-11-16,100,100,0.16666666666666669,0,0.4,93.18333333333334,91.2,95.4,0,a
1,2020-11-17,100,100,1.2416666666666667,0.3,2.7,98.025,94.5,99.1,0,a
1,2020-11-18,100,100,1.75,0.1,3.4,99.61666666666667,99.2,99.9,0,a
1,2020-11-19,100,100,5.55,0.1,8.2,98.625,92.4,99.9,0,a
1,2020-11-20,100,100,-1.45,-2.5,0.8,93.1,89.3,96.6,0,a
1,2020-11-21,100,100,-4.191666666666666,-8.8,0.9,94.29166666666667,92.1,97.5,0,a
1,2020-11-22,100,100,0.4666666666666667,0,0.8,98.43333333333334,97.5,99.2,0,a
1,2020-11-23,100,100,0.7083333333333334,0.1,1.6,99.13333333333333,98.6,99.5,0,a
1,2020-11-24,100,100,-0.43333333333333335,-3.5,0.8,95.99166666666667,93.2,97.9,0,a
1,2020-11-25,100,100,-5.025,-6.5,-3.5,94.3,93.3,95.9,0,a
1,2020-11-26,100,100,-0.6166666666666667,-2.4,0.8,97.22500000000001,95.9,98.9,0,a
1,2020-11-27,100,100,-0.825,-2.1,0.8,96.18333333333334,93.6,97.4,0,a
1,2020-11-28,100,100,-1.9916666666666667,-2.2,-1.6,95.38333333333333,94.1,96.3,0,a
1,2020-11-29,100,100,-2.725,-4,-2,95.56666666666666,94.6,96.2,0,a
1,2020-11-30,100,100,-2.95,-3.9,-1,95.65833333333333,93.9,97.7,0,a
1,2020-12-01,100,100,-0.9666666666666667,-2.3,0.9,96.95,95.2,97.8,0,a
1,2020-12-02,100,100,-1.575,-2.5,0.3,96.48333333333333,94.2,98.1,0,a
1,2020-12-03,100,100,-2.6083333333333334,-3.6,0.5,95.23333333333333,93.5,96.8,0,a
1,2020-12-04,100,100,-2.8833333333333333,-3.7,-2,95.08333333333333,94.6,95.8,0,a
1,2020-12-05,100,100,-0.55,-1.8,0.6,97.36666666666667,96.1,98.9,0,a
1,2020-12-06,100,100,0.5166666666666666,0.3,0.7,99.29166666666667,99,99.6,0,a
1,2020-12-07,100,100,-0.9666666666666667,-5.5,0.6,99.4,96.6,100,0,a
1,2020-12-08,100,100,-6.275,-9.8,-4.1,94.95,93,95.8,0,a
1,2020-12-09,100,100,-8.025,-10.6,-5.1,93.8,92.6,95.2,0,a
1,2020-12-10,100,100,-5.241666666666667,-6.2,-4.5,95.075,94.6,95.6,0,a
1,2020-12-11,100,100,-6.5,-9.6,-5.7,94.43333333333334,93,94.9,0,a
1,2020-12-12,100,100,-4.491666666666666,-5.8,-2.8,95.60833333333333,94.8,96.8,0,a
1,2020-12-13,100,100,-4.425,-6,-2.1,95.7,94.7,97.2,0,a
1,2020-12-14,100,100,-5.3,-5.8,-5,95.075,94.8,95.3,0,a
1,2020-12-15,100,100,-5.233333333333333,-6.7,-3.2,95.19166666666666,94.4,96.4,0,a
1,2020-12-16,100,100,-0.425,-2.4,0.9,98.24166666666666,96.8,98.7,0,a
1,2020-12-17,100,100,-5.383333333333334,-12.8,0.9,94.29166666666666,88.8,98.6,0,a
1,2020-12-18,100,100,-9.741666666666667,-15.4,-7.1,92.41666666666667,85.8,94,0,a
1,2020-12-19,100,100,-4.366666666666666,-6.6,-2,95.69166666666666,94.3,97.2,0,a
1,2020-12-20,100,100,0.7,0.1,1.7,98.91666666666667,97.8,99.5,0,a
1,2020-12-21,100,100,1.2833333333333334,0,2.2,99.94166666666666,99.7,100,0,a
1,2020-12-22,100,100,0.8833333333333333,0,1.8,100,100,100,0,a
1,2020-12-23,100,100,-0.32499999999999996,-2.3,0.8,99.66666666666667,97.8,100,0,a
1,2020-12-24,100,100,-2.225,-2.6,-1.9,97.59166666666667,97.2,97.8,0,a
1,2020-12-25,100,100,-3.7416666666666667,-6.1,-2.4,95.35833333333333,93.7,97.1,0,a
1,2020-12-26,100,100,-8.175,-9.2,-6.9,92.66666666666667,91.9,93.5,0,a
1,2020-12-27,100,100,-6.475,-9.1,-4.5,94.05833333333334,92.4,95.2,0,a
1,2020-12-28,100,100,-3.6333333333333333,-4.1,-3.1,94.59166666666667,93.3,95.7,0,a
1,2020-12-29,100,100,-4.8,-5.1,-3.6,94.14166666666667,93.7,94.7,0,a
1,2020-12-30,100,100,-4.125,-5.6,0,94.86666666666666,93.6,97.4,0,a
1,2020-12-31,100,100,-0.275,-2.1,0.8,97.55833333333334,96.5,98.4,0,a
1,2021-01-01,100,100,-2.575,-3.8,-1.2,96.41666666666667,95.1,97.9,0,a
1,2021-01-02,100,100,-2.8333333333333335,-3.8,-1.4,96.38333333333334,95.5,97.9,0,a
1,2021-01-03,100,100,-3.4916666666666667,-4,-3.1,95.74166666666667,95,96.5,0,a
1,2021-01-04,100,100,-10.950000000000001,-18.9,-4,91.38333333333333,86.6,95.6,0,a
1,2021-01-05,100,100,-12.133333333333333,-14.2,-10.4,91.05833333333334,90.2,92.3,0,a
1,2021-01-06,100,100,-9.333333333333334,-11.1,-7.8,92.95,91.6,93.8,0,a
1,2021-01-07,100,100,-7.8,-8.1,-7.5,93.36666666666667,92.6,93.7,0,a
1,2021-01-08,100,100,-10.85,-18.1,-7.5,90.825,84.6,93.7,0,a
1,2021-01-09,100,100,-22.308333333333334,-27.6,-16,82.825,80.5,88.3,0,a
1,2021-01-10,100,100,-20.291666666666668,-27.6,-15.1,86.54166666666667,82.8,89.9,0,a
1,2021-01-11,100,100,-14.583333333333334,-15.5,-13.7,89.31666666666666,88.2,89.9,0,a
1,2021-01-12,100,100,-15.808333333333334,-20.1,-12,88.65,86.4,91,0,a
1,2021-01-13,100,100,-21.575,-23.5,-20.1,85.85,84.9,86.8,0,a
1,2021-01-14,100,100,-27.125,-28.5,-23.7,83.83333333333333,83,85.3,0,a
1,2021-01-15,100,100,-23.725,-32.4,-17,84.65,80.5,88.1,0,a
1,2021-01-16,100,100,-19.583333333333332,-23.1,-14.2,86.825,85.2,89.6,0,a
1,2021-01-17,100,100,-7,-12.3,-3.9,93.11666666666666,90.1,95.4,0,a
1,2021-01-18,100,100,-4.941666666666666,-6.4,-3.9,95.29166666666667,94.7,95.6,0,a
1,2021-01-19,100,100,-5.466666666666667,-6.6,-4.3,94.925,94.6,95.4,0,a
1,2021-01-20,100,100,-8.091666666666667,-9.9,-5.9,92.85,91.2,94.7,0,a
1,2021-01-21,100,100,-11.891666666666666,-13.6,-10,90.01666666666667,88.4,91.6,0,a
1,2021-01-22,100,100,-12.75,-13.5,-11.9,89.71666666666667,89,90.3,0,a
1,2021-01-23,100,100,-8.1,-13.2,0.4,92.85833333333333,89.4,98,0,a
1,2021-01-24,100,100,0.2833333333333333,0,0.6,98.69166666666666,98.2,99.1,0,a
1,2021-01-25,100,100,0.18333333333333335,0.1,0.4,99.125,98.3,99.6,0,a
1,2021-01-26,100,100,0.30833333333333335,0,0.8,98.94166666666666,97.9,99.5,0,a
1,2021-01-27,100,100,-1.575,-6.6,0.6,96.95,93.1,99.2,0,a
1,2021-01-28,100,100,-5.283333333333333,-7.2,-2.4,94.85,92.9,97.6,0,a
1,2021-01-29,100,100,-3.4166666666666665,-5.6,-1.8,95.625,93.3,98,0,a
1,2021-01-30,100,100,-6.875,-9.1,-5.1,93.25833333333334,91.5,96,0,a
1,2021-01-31,100,100,-5.191666666666666,-6.2,-4.1,94.58333333333333,91.4,95.8,0,a
1,2021-02-01,100,100,-9.683333333333334,-14.3,-6.9,90.63333333333334,86.7,93.9,0,a
1,2021-02-02,100,100,-18.9,-21.8,-15.4,84.91666666666667,81.9,87.7,0,a
1,2021-02-03,100,100,-17.283333333333335,-19.8,-15.6,87.81666666666666,85.7,89.2,0,a
1,2021-02-04,100,100,-14.083333333333334,-16.1,-10.9,89.41666666666667,87.2,91.4,0,a
1,2021-02-05,100,100,-14.8,-17.5,-12.3,88.38333333333334,85.9,89.9,0,a
1,2021-02-06,100,100,-13.816666666666666,-15.8,-10.6,90.26666666666667,87.2,92.5,0,a
1,2021-02-07,100,100,-8.983333333333334,-10.4,-7.2,91.51666666666667,89.5,92.6,0,a
1,2021-02-08,100,100,-12.9,-16,-9.9,90.54166666666667,88.6,92.5,0,a
1,2021-02-09,100,100,-16.65833333333333,-23.5,-13.4,87.84166666666667,82.3,91.8,0,a
1,2021-02-10,100,100,-22.933333333333334,-26.1,-19.2,84.25,82.5,86.6,0,a
1,2021-02-11,100,100,-22.441666666666666,-27,-16.9,84.84166666666667,82.8,88.6,0,a
1,2021-02-12,100,100,-14.125,-16.7,-10.8,89.3,86.7,92.6,0,a
1,2021-02-13,100,100,-11.091666666666667,-13.6,-10,91.28333333333333,89.1,92.7,0,a
1,2021-02-14,100,100,-12.225,-15.6,-9.9,89.825,87.2,92.3,0,a
1,2021-02-15,100,100,-12.575,-17.7,-6.1,90.03333333333333,87,94.3,0,a
1,2021-02-16,100,100,-12.6,-21.1,-5,89,86.5,95.3,0,a
1,2021-02-17,100,100,-24.59166666666667,-29.7,-20.2,82.875,80,84.6,0,a
1,2021-02-18,100,100,-25.59166666666667,-33.1,-18.1,82.55,79.7,87.1,0,a
1,2021-02-19,100,100,-14.558333333333334,-17.9,-12.7,87.925,84.7,89.3,0,a
1,2021-02-20,100,100,-13.666666666666666,-14.4,-12.5,87.475,84.1,89.3,0,a
1,2021-02-21,100,100,-14.833333333333334,-16.3,-13,85.85833333333333,81.4,88.1,0,a
1,2021-02-22,100,100,-17.608333333333334,-20.2,-15.9,83.66666666666667,78.3,86.8,0,a
1,2021-02-23,100,100,-17.033333333333335,-22,-13.5,85.59166666666667,81.2,87.9,0,a
1,2021-02-24,100,100,-11.7,-14.3,-8.8,89.375,86,92.7,0,a
1,2021-02-25,100,100,-3.225,-8.5,0.7,94.90833333333333,93,98.4,0,a
1,2021-02-26,100,100,0.3833333333333333,0,1.2,97.58333333333333,94.8,99.2,0,a
1,2021-02-27,100,100,-1.0916666666666668,-5,0.6,92.375,82.7,97.6,0,a
1,2021-02-28,100,100,0.19166666666666665,-2.6,2.1,95.59166666666667,89.6,98.3,0,a
1,2021-03-01,100,100,1.1083333333333334,-1.4,3,89,78.4,98.5,0,a
1,2021-03-02,100,100,-1.7666666666666666,-3.7,0.9,81.13333333333334,65.7,89.5,0,a
1,2021-03-03,100,100,-3.8833333333333333,-7.3,1.7,89.225,83,94.2,0,a
1,2021-03-04,100,100,-7.475,-9.7,-4.7,85.05,72.7,91,0,a
1,2021-03-05,100,100,-12.116666666666667,-15.8,-7.8,86.35,78.9,90.4,0,a
1,2021-03-06,100,100,-11.816666666666666,-22.4,-5,87.31666666666666,81.5,94.5,0,a
1,2021-03-07,100,100,-8,-11.3,-4.5,84.43333333333334,78.9,89.4,0,a
1,2021-03-08,100,100,-15.191666666666666,-23.4,-9.2,83.925,71.4,89.9,0,a
1,2021-03-09,100,100,-23.708333333333332,-30.4,-14.5,78.775,73,83.3,0,a
1,2021-03-10,100,100,-24.416666666666668,-35.7,-10.1,74.18333333333334,54.9,79.6,0,a
1,2021-03-11,100,100,-18.625,-32.2,-7.8,75.68333333333334,66.2,82.6,0,a
1,2021-03-12,100,100,-9.133333333333333,-14.1,-4.1,83.51666666666667,67.9,89.6,0,a
1,2021-03-13,100,100,-4.508333333333333,-7.4,-1.7,87.85,79.3,93.1,0,a
1,2021-03-14,100,100,-0.9,-3,1.5,94.55,88.7,97.5,0,a
1,2021-03-15,100,100,0.5666666666666667,-1.5,2.4,94.55833333333334,84.6,97.9,0,a
1,2021-03-16,100,100,0.5833333333333333,-1.1,2.3,94.76666666666667,87.5,97.3,0,a
1,2021-03-17,100,100,-2.9333333333333336,-6.7,0.4,89.74166666666667,75,96.4,0,a
1,2021-03-18,100,100,-7.858333333333333,-12.9,-4.9,83.9,69.2,93.9,0,a
1,2021-03-19,100,100,-10.191666666666666,-14.1,-5.4,77.15,56.4,89.3,0,a
1,2021-03-20,100,100,-4.808333333333334,-10.2,0.7,87.53333333333333,74.8,96,0,a
1,2021-03-21,100,100,-0.29166666666666674,-4.4,1.7,92.25,85.2,97.9,0,a
1,2021-03-22,100,100,-7.775,-15,-2.8,78.35833333333333,63.2,88.5,0,a
1,2021-03-23,100,100,-6.5,-20.9,3.3,82.25833333333334,75.8,90.2,0,a
1,2021-03-24,100,100,3.308333333333333,0.2,8.3,80.35833333333333,58.6,95,0,a
1,2021-03-25,100,100,1.6416666666666666,-2.5,6.8,81.05,59.8,95.7,0,a
1,2021-03-26,100,100,-0.6916666666666665,-9,8,76.48333333333333,54,91.4,0,a
1,2021-03-27,100,100,-0.02499999999999994,-5.8,4,86.66666666666667,76.6,94.8,0,a
1,2021-03-28,100,100,3.9916666666666667,0.7,9.8,80.45,60.7,96.6,0,a
1,2021-03-29,100,100,0.975,-1.2,2.4,89.625,83.9,95.4,0,a
1,2021-03-30,100,100,3.2083333333333335,1,8.1,80.06666666666666,58.1,97.9,0,a
1,2021-03-31,100,100,2.4416666666666664,0.1,5.6,73.50833333333333,59.2,84.7,0,a
1,2021-04-01,100,100,1.5666666666666667,-2.5,7.3,74.49166666666666,56,85.6,0,a
1,2021-04-02,100,100,0.15833333333333338,-4.8,7.9,82.33333333333333,60.5,92.7,0,a
1,2021-04-03,100,100,1.1583333333333332,-3.7,7.3,79.46666666666667,58.8,94.3,0,a
1,2021-04-04,100,100,1.4000000000000001,-2.4,5.7,81.38333333333333,69.4,91.5,0,a
1,2021-04-05,100,100,1.5583333333333333,0.2,3.9,87.3,79.2,94.1,0,a
1,2021-04-06,100,100,0.18333333333333332,-3.4,3.4,83.29166666666667,67.3,93.1,0,a
1,2021-04-07,100,100,1.3583333333333334,0.2,3.8,90.64999999999999,83.3,95.7,0,a
1,2021-04-08,100,100,1.2166666666666668,-3,5.5,81.29166666666667,60.7,94.7,0,a
1,2021-04-09,100,100,-1.7,-7.4,3.2,84.24166666666666,62.1,95.9,0,a
1,2021-04-10,100,100,2.3916666666666666,0,7.8,80.425,51,96.9,0,a
1,2021-04-11,100,100,2.9416666666666664,-1,8.6,72.18333333333334,49.7,93.1,0,a
1,2021-04-12,100,100,2.8333333333333335,-3.2,9.5,73.93333333333334,55.2,89.9,0,a
1,2021-04-13,100,100,4.366666666666666,2,7.8,73.05,59.1,84.4,0,a
1,2021-04-14,100,100,1.55,-1.4,5.5,70.58333333333333,53.5,83.1,0,a
1,2021-04-15,100,100,1.4416666666666667,-6.5,10.6,66.23333333333333,39,87,0,a
1,2021-04-16,100,100,3.3249999999999997,-5.5,15,62.75833333333333,35.2,85.5,0,a
1,2021-04-17,100,100,5.075,-4,17.3,59.325,29.1,87.3,0,a
1,2021-04-18,100,100,5.108333333333333,-4,16,57.71666666666667,29.5,85.1,0,a
1,2021-04-19,100,100,5.65,-3.2,18.4,61.15833333333333,31.8,86,0,a
1,2021-04-20,100,100,4.491666666666666,-4.1,15.2,56.31666666666666,28.3,87.1,0,a
1,2021-04-21,100,100,4.383333333333334,-4.2,16.3,61.31666666666666,32.7,88.5,0,a
1,2021-04-22,100,100,3.075,0.2,7.9,86.84166666666667,69.7,94.8,0,a
1,2021-04-23,100,100,1.9666666666666668,0.5,4.3,92.85833333333333,84.3,96.2,0,a
1,2021-04-24,100,100,2.5416666666666665,0.2,5.4,89.50833333333333,79.8,97.1,0,a
1,2021-04-25,100,100,1.2,0.2,2.1,92.51666666666667,88.3,96,0,a
1,2021-04-26,100,100,1.7333333333333334,0.5,4.1,84.69166666666666,73.7,95.5,0,a
1,2021-04-27,100,100,1.6083333333333334,-2.3,4.8,68.46666666666667,47.2,82.7,0,a
1,2021-04-28,100,100,0.5583333333333332,-4.4,8.7,74.36666666666666,44.8,89.9,0,a
1,2021-04-29,100,100,-0.049999999999999954,-6,9.3,77.78333333333333,46.7,91.5,0,a
1,2021-04-30,100,100,0.8333333333333333,-3,5.6,76.225,57,93,0,a
1,2021-05-01,100,100,0.4916666666666667,-4,7.7,57.416666666666664,36.4,77.6,0,a
1,2021-05-02,100,100,1.8083333333333331,-6.6,9.6,57.733333333333334,33.8,78.2,0,a
1,2021-05-03,100,100,3.4916666666666667,-3.5,10,56.29166666666667,34.2,82.7,0,a
1,2021-05-04,100,100,3.9166666666666665,0.1,8.5,52.25833333333333,39,66.1,0,a
1,2021-05-05,100,100,1.3,-2.3,4.3,64.89166666666667,54.7,75.3,0,a
1,2021-05-06,100,100,1.9583333333333333,-1.5,6.1,70.75,51.4,90.8,0,a
1,2021-05-07,100,100,0.47500000000000003,-2,3.5,83.65833333333333,68.5,92.2,0,a
1,2021-05-08,100,100,3.275,-3,10.3,66.95833333333333,41.7,92.9,0,a
1,2021-05-09,100,100,5.708333333333334,-2.8,15.4,58.875,30.5,78.3,0,a
1,2021-05-10,100,100,4.975,2.1,7.3,83.325,66.6,96.9,0,a
1,2021-05-11,100,100,13.858333333333334,6.1,22.3,76.6,46,98.4,0,a
1,2021-05-12,100,100,17.166666666666668,7.8,27.9,55.29166666666667,31.5,86.3,0,a
1,2021-05-13,100,100,18,6.7,28.9,53.608333333333334,33.3,80.9,0,a
1,2021-05-14,100,100,17.133333333333333,9.7,28.9,63.34166666666667,33.2,82.8,0,a
1,2021-05-15,100,100,15.316666666666666,10.8,22.3,73.35833333333333,52.8,93.4,0,a
1,2021-05-16,100,100,13.008333333333333,9.6,20.7,81.88333333333333,53.1,97.8,0,a
1,2021-05-17,100,100,16.275,8.8,23.7,70.05,42,98.6,0,a
